Time,px,py,pz,ox,oy,oz,ow,fx,fy,fz
194.484,2.203,-1.476,6.648,-0.219,-0.258,-0.867,-0.336,-0.315,-2.839,3.437
194.586,2.203,-1.455,6.659,-0.227,-0.273,-0.852,-0.359,-0.430,-2.782,3.515
194.688,2.207,-1.440,6.666,-0.242,-0.281,-0.836,-0.383,-0.590,-2.700,3.618
194.789,2.211,-1.419,6.671,-0.266,-0.289,-0.820,-0.398,-0.767,-2.558,3.733
194.890,2.220,-1.388,6.678,-0.281,-0.297,-0.797,-0.422,-0.983,-2.418,3.847
194.993,2.230,-1.359,6.685,-0.305,-0.305,-0.781,-0.438,-1.494,-2.292,3.777
195.094,2.245,-1.326,6.691,-0.320,-0.313,-0.758,-0.461,-1.734,-2.021,3.909
195.195,2.279,-1.262,6.701,0.359,0.313,0.719,0.500,-1.722,-1.735,4.138
195.297,2.301,-1.227,6.705,0.375,0.320,0.695,0.516,1.400,-1.266,6.203
195.398,2.327,-1.190,6.709,0.391,0.328,0.672,0.531,1.317,-1.192,6.208
195.500,2.355,-1.151,6.714,0.406,0.336,0.648,0.539,1.173,-1.135,6.207
195.604,2.380,-1.117,6.719,0.422,0.352,0.625,0.539,-1.373,-1.063,5.364
195.706,2.401,-1.089,6.726,0.438,0.375,0.609,0.531,-4.045,-1.282,4.794
195.808,2.428,-1.064,6.738,-0.430,-0.445,-0.602,-0.492,-1.884,-1.633,5.770
195.909,2.444,-1.056,6.747,-0.414,-0.500,-0.602,-0.453,-4.356,-3.043,5.934
196.011,2.468,-1.045,6.759,-0.383,-0.578,-0.594,-0.383,-3.360,-3.566,6.597
196.112,2.484,-1.036,6.766,-0.359,-0.625,-0.594,-0.344,-2.546,-3.957,7.075
196.213,2.493,-1.031,6.769,-0.336,-0.648,-0.594,-0.320,-1.913,-4.333,7.342
196.315,2.508,-1.023,6.773,-0.305,-0.680,-0.594,-0.273,-1.348,-4.646,7.515
196.416,2.523,-1.015,6.774,-0.266,-0.711,-0.602,-0.219,-0.842,-4.897,7.604
196.519,2.530,-1.010,6.775,-0.250,-0.719,-0.609,-0.195,-0.492,-5.067,7.670
196.619,2.536,-1.007,6.776,-0.227,-0.734,-0.609,-0.172,-0.217,-5.258,7.773
196.721,2.547,-1.005,6.778,-0.180,-0.758,-0.602,-0.125,0.367,-5.574,7.996
196.823,2.552,-1.004,6.780,-0.148,-0.773,-0.594,-0.109,0.786,-5.796,8.190
196.926,2.559,-1.000,6.782,-0.094,-0.797,-0.578,-0.078,1.788,-4.338,7.919
197.030,2.563,-0.992,6.784,-0.039,-0.820,-0.563,-0.047,2.175,-3.651,7.810
197.132,2.563,-0.985,6.785,-0.016,-0.828,-0.547,-0.031,2.400,-3.251,7.762
197.233,2.562,-0.976,6.785,0.008,-0.836,-0.539,-0.023,2.524,-3.023,7.737
197.335,2.563,-0.968,6.785,0.031,-0.844,-0.523,-0.008,2.628,-2.784,7.726
197.437,2.564,-0.962,6.786,0.055,-0.852,-0.508,0.000,2.727,-2.639,7.752
197.540,2.566,-0.955,6.788,0.086,-0.859,-0.492,0.008,2.793,-2.518,7.756
197.642,2.566,-0.955,6.788,0.086,-0.859,-0.492,0.008,2.787,-2.529,7.796
197.756,2.566,-0.955,6.788,0.086,-0.859,-0.492,0.008,2.698,-2.688,7.901
197.858,2.570,-0.943,6.788,0.063,-0.867,-0.477,0.000,2.598,-2.856,7.990
197.960,2.571,-0.944,6.788,0.031,-0.867,-0.484,-0.016,2.511,-3.025,8.004
198.063,2.574,-0.947,6.786,0.008,-0.859,-0.500,-0.023,2.392,-3.246,7.946
198.165,2.576,-0.957,6.782,-0.031,-0.836,-0.539,-0.047,2.087,-3.803,7.963
198.266,2.575,-0.968,6.779,-0.086,-0.805,-0.570,-0.078,1.569,-4.735,8.052
198.367,2.576,-0.975,6.777,-0.102,-0.789,-0.586,-0.086,1.201,-5.405,7.999
198.468,2.578,-0.985,6.775,-0.117,-0.773,-0.609,-0.094,1.016,-5.736,7.816
198.570,2.581,-0.997,6.772,-0.125,-0.750,-0.633,-0.094,1.000,-5.766,7.606
198.671,2.581,-0.997,6.772,-0.125,-0.750,-0.633,-0.094,1.057,-5.694,7.479
198.772,2.581,-0.997,6.772,-0.125,-0.750,-0.633,-0.094,1.183,-5.443,7.379
198.873,2.581,-0.997,6.772,-0.125,-0.750,-0.633,-0.094,1.283,-5.261,7.312
198.973,2.582,-1.009,6.768,-0.109,-0.734,-0.656,-0.078,1.599,-4.680,7.200
199.076,2.585,-1.010,6.768,-0.078,-0.734,-0.656,-0.063,2.156,-3.686,7.071
199.177,2.590,-1.010,6.768,-0.031,-0.742,-0.664,-0.023,2.520,-3.021,7.002
199.281,2.593,-1.004,6.767,0.016,-0.742,-0.664,0.016,2.682,-2.743,6.960
199.383,2.593,-1.004,6.767,0.016,-0.742,-0.664,0.016,2.764,-2.598,6.918
199.485,2.595,-1.001,6.765,0.031,-0.734,-0.672,0.039,2.812,-2.505,6.866
199.587,2.597,-1.001,6.761,0.047,-0.719,-0.680,0.063,2.861,-2.424,6.768
199.690,2.600,-1.004,6.754,0.047,-0.680,-0.719,0.102,2.928,-2.309,6.614
199.792,2.605,-1.016,6.741,0.063,-0.609,-0.766,0.172,3.010,-2.172,6.441
199.893,2.605,-1.026,6.732,0.086,-0.563,-0.781,0.219,3.102,-2.061,6.311
199.995,2.604,-1.036,6.726,0.109,-0.531,-0.781,0.273,3.163,-1.941,6.260
200.097,2.601,-1.041,6.723,0.117,-0.516,-0.781,0.305,3.180,-1.817,6.226
200.199,2.597,-1.058,6.713,0.148,-0.461,-0.773,0.398,3.276,-1.701,6.136
200.300,2.593,-1.068,6.708,0.172,-0.430,-0.758,0.453,3.347,-1.601,6.056
200.401,2.585,-1.082,6.702,0.188,-0.391,-0.734,0.508,3.382,-1.538,5.986
200.514,2.577,-1.094,6.692,0.188,-0.344,-0.719,0.563,3.441,-1.444,5.798
200.615,2.572,-1.100,6.683,0.195,-0.305,-0.695,0.609,3.504,-1.329,5.616
200.717,2.568,-1.101,6.676,0.211,-0.266,-0.664,0.656,3.608,-1.143,5.433
200.819,2.564,-1.091,6.674,0.258,-0.219,-0.586,0.727,3.755,-0.861,5.248
200.924,2.558,-1.082,6.673,0.281,-0.195,-0.531,0.766,3.820,-0.568,5.097
201.027,2.540,-1.062,6.675,0.336,-0.125,-0.406,0.828,3.594,-0.029,5.096
201.129,2.523,-1.052,6.677,0.359,-0.086,-0.320,0.867,3.298,0.152,5.225
201.233,2.505,-1.041,6.682,0.383,-0.055,-0.234,0.883,3.112,0.542,5.092
201.334,2.488,-1.032,6.687,0.398,-0.031,-0.164,0.891,2.909,0.733,5.090
201.435,2.470,-1.019,6.693,0.422,-0.023,-0.086,0.898,2.752,0.952,5.091
201.535,2.461,-1.012,6.696,0.438,-0.016,-0.055,0.891,2.596,0.502,5.563
201.637,2.439,-0.988,6.706,0.484,0.000,0.031,0.867,2.353,0.889,5.571
201.739,2.426,-0.976,6.715,0.516,0.016,0.086,0.852,2.131,0.881,5.741
201.840,2.417,-0.968,6.722,0.539,0.047,0.141,0.820,1.399,2.663,5.087
201.943,2.415,-0.967,6.726,0.555,0.070,0.172,0.805,0.803,2.972,5.083
202.044,2.417,-0.972,6.733,0.563,0.102,0.219,0.781,-0.030,3.268,5.085
202.146,2.428,-0.983,6.737,0.570,0.141,0.273,0.750,-0.767,3.243,5.086
202.248,2.449,-1.000,6.739,0.563,0.180,0.328,0.727,-1.510,3.013,5.086
202.351,2.476,-1.020,6.747,0.570,0.227,0.375,0.688,-2.665,3.230,5.090
202.452,2.492,-1.029,6.752,0.586,0.242,0.383,0.664,-3.473,3.405,5.586
202.555,2.524,-1.040,6.761,0.633,0.258,0.367,0.617,-3.491,3.466,6.520
202.655,2.538,-1.045,6.765,0.656,0.266,0.359,0.602,-3.475,3.343,7.266
202.758,2.559,-1.053,6.772,0.695,0.289,0.344,0.555,-3.469,3.292,7.999
202.859,2.567,-1.056,6.775,0.719,0.289,0.320,0.531,-3.450,3.476,8.733
202.959,2.573,-1.057,6.778,0.734,0.289,0.305,0.516,-3.432,3.481,9.043
203.062,2.578,-1.059,6.780,-0.750,-0.297,-0.305,-0.492,-3.246,3.204,9.558
203.163,2.587,-1.060,6.784,-0.766,-0.305,-0.289,-0.469,-2.852,3.125,9.849
203.365,2.611,-1.060,6.791,-0.820,-0.297,-0.227,-0.414,-1.573,2.565,10.610
203.467,2.619,-1.062,6.793,-0.836,-0.305,-0.211,-0.391,-1.128,2.212,10.823
203.568,2.628,-1.064,6.794,-0.844,-0.320,-0.195,-0.367,-0.870,1.864,10.930
203.669,2.638,-1.067,6.796,-0.852,-0.336,-0.188,-0.344,-0.730,1.457,10.981
203.770,2.647,-1.072,6.796,-0.844,-0.367,-0.195,-0.320,-0.780,1.091,11.045
203.872,2.651,-1.076,6.796,-0.836,-0.391,-0.211,-0.297,-0.882,0.719,11.066
203.973,2.653,-1.082,6.796,-0.828,-0.414,-0.219,-0.281,-0.916,0.417,11.068
204.075,2.654,-1.088,6.795,-0.820,-0.438,-0.227,-0.266,-0.818,0.107,10.997
204.178,2.657,-1.095,6.794,-0.813,-0.461,-0.234,-0.250,-0.866,-0.194,11.073
204.292,2.660,-1.100,6.793,-0.797,-0.484,-0.242,-0.234,-0.911,-0.629,11.097
204.394,2.663,-1.108,6.791,-0.766,-0.531,-0.273,-0.203,-0.998,-1.011,11.100
204.496,2.661,-1.112,6.790,-0.750,-0.547,-0.289,-0.195,-1.217,-1.468,11.091
204.599,2.652,-1.116,6.789,-0.711,-0.578,-0.328,-0.180,-1.569,-1.901,11.099
204.700,2.645,-1.118,6.789,-0.695,-0.594,-0.352,-0.180,-1.889,-2.235,11.065
204.803,2.635,-1.119,6.789,-0.672,-0.602,-0.375,-0.180,-2.192,-2.482,11.002
204.905,2.635,-1.119,6.789,-0.672,-0.602,-0.375,-0.180,-2.380,-2.601,10.929
205.009,2.635,-1.119,6.789,-0.672,-0.602,-0.375,-0.180,-2.449,-2.650,10.895
205.112,2.635,-1.119,6.789,-0.672,-0.602,-0.375,-0.180,-2.494,-2.668,10.879
205.213,2.635,-1.119,6.789,-0.672,-0.602,-0.375,-0.180,-2.495,-2.612,10.861
205.314,2.635,-1.119,6.789,-0.672,-0.602,-0.375,-0.180,-2.563,-2.534,10.915
205.417,2.635,-1.119,6.789,-0.672,-0.602,-0.375,-0.180,-2.632,-2.353,10.956
205.519,2.608,-1.124,6.791,-0.672,-0.586,-0.383,-0.211,-2.704,-1.918,10.973
205.620,2.606,-1.115,6.793,-0.703,-0.555,-0.352,-0.250,-2.596,-1.359,10.910
205.722,2.603,-1.110,6.792,-0.711,-0.531,-0.352,-0.273,-2.720,-1.068,10.812
205.823,2.603,-1.110,6.792,-0.711,-0.531,-0.352,-0.273,-2.995,-0.827,10.620
205.924,2.597,-1.104,6.792,-0.703,-0.516,-0.359,-0.297,-3.130,-0.670,10.472
206.026,2.597,-1.104,6.792,-0.703,-0.516,-0.359,-0.297,-3.121,-0.515,10.409
206.127,2.592,-1.095,6.792,-0.719,-0.500,-0.352,-0.320,-2.947,-0.281,10.453
206.230,2.594,-1.092,6.793,-0.734,-0.484,-0.328,-0.320,0.186,-0.541,8.570
206.332,2.597,-1.090,6.794,-0.750,-0.469,-0.305,-0.320,0.589,-0.493,8.395
206.433,2.603,-1.085,6.795,-0.781,-0.430,-0.266,-0.336,-1.910,0.831,10.716
206.537,2.607,-1.082,6.795,-0.797,-0.406,-0.242,-0.352,-1.562,1.435,10.730
206.640,2.615,-1.074,6.794,-0.828,-0.336,-0.180,-0.391,-1.028,2.401,10.825
206.741,2.621,-1.069,6.794,-0.844,-0.281,-0.133,-0.414,-0.394,3.301,10.841
206.843,2.625,-1.061,6.791,-0.859,-0.195,-0.086,-0.453,0.514,3.880,10.373
206.957,2.627,-1.052,6.786,0.836,0.109,0.039,0.523,1.637,3.538,9.114
207.061,2.626,-1.046,6.780,0.813,0.055,0.023,0.578,2.117,3.404,8.246
207.162,2.625,-1.037,6.771,0.750,0.016,0.023,0.656,2.363,3.263,7.245
207.263,2.620,-1.026,6.757,0.664,-0.008,0.039,0.734,2.423,3.229,6.214
207.365,2.619,-1.016,6.738,0.570,-0.023,0.063,0.813,2.440,3.165,5.090
207.466,2.621,-1.004,6.716,0.477,-0.016,0.078,0.867,2.534,0.745,5.573
207.569,2.622,-0.997,6.705,0.445,-0.016,0.078,0.883,2.523,0.912,5.098
207.672,2.623,-0.986,6.686,0.383,-0.016,0.078,0.914,2.582,0.560,5.095
207.774,2.623,-0.986,6.686,0.383,-0.016,0.078,0.914,2.618,0.598,5.095
207.875,2.623,-0.986,6.686,0.383,-0.016,0.078,0.914,2.654,0.500,5.230
207.976,2.627,-0.976,6.686,0.398,-0.039,0.070,0.906,2.653,0.844,5.091
208.077,2.628,-0.975,6.700,0.469,-0.031,0.070,0.875,2.602,0.906,5.567
208.180,2.630,-0.977,6.715,0.531,-0.031,0.070,0.836,2.567,2.969,5.083
208.282,2.633,-0.984,6.741,0.641,-0.039,0.055,0.758,2.569,3.155,6.179
208.384,2.635,-0.990,6.754,0.703,-0.039,0.055,0.703,2.551,3.177,6.899
208.487,2.637,-0.997,6.766,0.750,-0.039,0.047,0.648,2.483,3.220,7.612
208.587,2.638,-1.006,6.774,0.797,-0.031,0.047,0.594,2.426,3.254,8.173
208.691,2.637,-1.011,6.778,0.813,-0.031,0.047,0.563,2.362,3.254,8.652
208.794,2.635,-1.017,6.780,0.836,-0.031,0.055,0.539,2.257,3.272,8.724
208.895,2.629,-1.018,6.775,0.820,-0.023,0.078,0.555,1.993,3.489,8.241
208.996,2.621,-1.010,6.763,0.750,-0.008,0.133,0.641,1.708,3.636,7.297
209.098,2.612,-1.002,6.748,0.664,0.000,0.180,0.719,1.193,3.910,5.883
209.201,2.602,-0.997,6.732,0.578,0.047,0.227,0.773,0.973,3.038,5.200
209.304,2.595,-0.995,6.721,0.523,0.070,0.250,0.797,1.093,2.057,5.088
209.405,2.593,-0.992,6.714,0.500,0.070,0.258,0.820,1.300,1.646,5.090
209.507,2.593,-0.992,6.714,0.500,0.070,0.258,0.820,1.514,1.423,5.095
209.608,2.539,-0.863,6.707,0.477,0.055,0.234,0.836,1.551,1.478,5.090
209.711,2.043,0.280,6.699,0.469,0.047,0.227,0.844,1.133,2.598,5.087
209.813,1.612,1.274,6.691,0.469,0.039,0.219,0.844,0.949,3.076,5.432
209.915,1.572,1.367,6.691,0.469,0.039,0.219,0.852,0.888,3.663,5.087
210.016,1.563,1.403,6.690,0.469,0.000,0.156,0.859,1.206,3.801,5.090
210.117,1.576,1.408,6.695,0.492,-0.047,0.070,0.859,1.667,3.654,5.401
210.218,1.585,1.409,6.703,0.523,-0.086,0.016,0.844,1.969,3.490,5.775
210.319,1.591,1.409,6.714,0.563,-0.125,-0.016,0.813,2.126,3.393,6.104
210.420,1.591,1.407,6.726,0.617,-0.141,-0.039,0.766,2.184,3.366,6.408
210.523,1.582,1.404,6.737,0.664,-0.156,-0.047,0.719,2.203,3.355,6.640
210.624,1.573,1.404,6.742,0.688,-0.164,-0.047,0.695,2.213,3.353,6.829
210.725,1.544,1.407,6.752,0.734,-0.180,-0.055,0.648,2.219,3.348,7.091
210.826,1.544,1.407,6.752,0.734,-0.180,-0.055,0.648,2.226,3.347,7.156
210.927,1.495,1.414,6.767,0.797,-0.195,-0.063,0.563,2.230,3.347,7.654
211.029,1.455,1.418,6.774,-0.836,0.211,0.055,-0.492,2.209,3.359,8.060
211.131,1.437,1.418,6.777,-0.852,0.211,0.055,-0.461,2.210,3.366,8.373
211.232,1.413,1.419,6.779,-0.867,0.227,0.047,-0.430,2.201,3.326,8.582
211.334,1.386,1.420,6.781,-0.875,0.234,0.047,-0.406,2.197,3.310,8.730
211.436,1.386,1.420,6.781,-0.875,0.234,0.047,-0.406,2.217,3.296,8.790
211.538,1.341,1.432,6.780,-0.883,0.250,0.047,-0.383,2.204,3.275,8.816
211.640,1.341,1.432,6.780,-0.883,0.250,0.047,-0.383,2.250,3.228,8.870
211.742,1.306,1.451,6.779,-0.883,0.273,0.063,-0.359,2.284,3.311,9.040
211.843,1.306,1.451,6.779,-0.883,0.273,0.063,-0.359,2.263,3.315,9.105
211.944,1.266,1.472,6.776,-0.883,0.289,0.047,-0.344,2.190,3.351,9.155
212.044,1.266,1.472,6.776,-0.883,0.289,0.047,-0.344,2.167,3.365,9.223
212.147,1.266,1.472,6.776,-0.883,0.289,0.047,-0.344,2.157,3.369,9.287
212.248,1.266,1.472,6.776,-0.883,0.289,0.047,-0.344,2.158,3.368,9.322
212.349,1.266,1.472,6.776,-0.883,0.289,0.047,-0.344,2.093,3.403,9.309
212.450,1.228,1.479,6.771,-0.891,0.281,0.016,-0.336,1.941,3.468,9.247
212.551,1.228,1.479,6.771,-0.898,0.258,0.000,-0.352,1.817,3.506,9.142
212.653,1.228,1.479,6.771,-0.898,0.258,0.000,-0.352,1.735,3.576,9.133
212.756,1.230,1.476,6.771,-0.898,0.227,-0.008,-0.359,1.681,3.573,9.084
212.858,1.230,1.476,6.771,-0.898,0.227,-0.008,-0.359,1.636,3.604,9.075
212.962,1.230,1.476,6.771,-0.898,0.227,-0.008,-0.359,1.567,3.648,9.070
213.065,1.230,1.476,6.771,-0.898,0.203,-0.031,-0.367,1.514,3.680,9.068
213.165,1.230,1.476,6.771,-0.898,0.203,-0.031,-0.367,1.474,3.711,9.066
213.267,1.230,1.476,6.771,-0.898,0.203,-0.031,-0.367,1.454,3.726,9.065
213.370,1.230,1.476,6.771,-0.898,0.203,-0.031,-0.367,1.449,3.736,9.064
213.474,1.230,1.476,6.771,-0.898,0.203,-0.031,-0.367,1.452,3.739,9.061
213.577,1.230,1.476,6.771,-0.898,0.203,-0.031,-0.367,1.460,3.728,9.061
213.679,1.230,1.476,6.771,-0.898,0.203,-0.031,-0.367,1.472,3.711,9.050
213.780,1.230,1.476,6.771,-0.898,0.203,-0.031,-0.367,1.477,3.710,9.037
213.881,1.230,1.476,6.771,-0.898,0.203,-0.031,-0.367,1.478,3.713,9.034
213.985,1.230,1.476,6.771,-0.898,0.203,-0.031,-0.367,1.474,3.716,9.037
214.087,1.230,1.476,6.771,-0.898,0.203,-0.031,-0.367,1.470,3.719,9.041
214.189,1.230,1.476,6.771,-0.898,0.203,-0.031,-0.367,1.484,3.708,9.032
214.293,1.230,1.476,6.771,-0.898,0.203,-0.031,-0.367,1.538,3.669,9.014
214.396,1.230,1.476,6.771,-0.898,0.203,-0.031,-0.367,1.577,3.638,8.999
214.498,1.230,1.476,6.771,-0.898,0.203,-0.031,-0.367,1.598,3.653,9.019
214.601,1.230,1.476,6.771,-0.898,0.203,-0.031,-0.367,1.656,3.636,9.021
214.703,1.230,1.476,6.771,-0.898,0.203,-0.031,-0.367,1.672,3.630,9.016
214.804,1.241,1.500,6.771,-0.891,0.227,-0.008,-0.375,1.863,3.540,8.945
214.905,1.249,1.501,6.772,-0.891,0.250,0.008,-0.375,1.979,3.481,8.920
215.010,1.249,1.501,6.772,-0.891,0.250,0.008,-0.375,2.039,3.387,8.841
215.111,1.259,1.501,6.773,-0.883,0.266,0.039,-0.375,2.095,3.358,8.810
215.214,1.259,1.501,6.773,-0.883,0.266,0.039,-0.375,2.119,3.335,8.778
215.316,1.259,1.501,6.773,-0.883,0.266,0.039,-0.375,2.137,3.323,8.762
215.418,1.259,1.501,6.773,-0.883,0.266,0.039,-0.375,2.146,3.317,8.754
215.519,1.259,1.501,6.773,-0.883,0.266,0.039,-0.375,2.146,3.317,8.750
215.628,1.259,1.501,6.773,-0.883,0.266,0.039,-0.375,2.147,3.316,8.743
215.729,1.259,1.501,6.773,-0.883,0.266,0.039,-0.375,2.188,3.293,8.733
215.830,1.273,1.505,6.775,-0.867,0.289,0.063,-0.383,2.269,3.260,8.732
215.931,1.278,1.503,6.775,-0.867,0.305,0.086,-0.375,2.382,3.217,8.748
216.033,1.278,1.503,6.775,-0.867,0.305,0.086,-0.375,2.499,3.147,8.752
216.136,1.282,1.501,6.776,-0.859,0.320,0.109,-0.367,2.592,3.093,8.773
216.238,1.282,1.501,6.776,-0.859,0.320,0.109,-0.367,2.679,3.048,8.810
216.340,1.286,1.497,6.777,-0.852,0.344,0.133,-0.359,2.827,3.000,8.902
216.441,1.289,1.492,6.777,-0.844,0.359,0.156,-0.344,2.897,2.930,8.924
216.543,1.289,1.492,6.777,-0.844,0.359,0.156,-0.344,2.982,2.916,8.989
216.646,1.289,1.492,6.777,-0.844,0.359,0.156,-0.344,3.022,2.896,9.021
216.747,1.289,1.492,6.777,-0.844,0.359,0.156,-0.344,3.051,2.868,9.056
216.848,1.289,1.492,6.777,-0.844,0.359,0.156,-0.344,3.049,2.846,9.068
216.950,1.291,1.474,6.777,-0.844,0.367,0.180,-0.320,3.050,2.818,9.078
217.051,1.291,1.474,6.777,-0.844,0.367,0.180,-0.320,3.048,2.811,9.087
217.152,1.291,1.474,6.777,-0.844,0.367,0.180,-0.320,3.056,2.817,9.081
217.269,1.291,1.474,6.777,-0.844,0.367,0.180,-0.320,3.060,2.828,9.073
217.370,1.291,1.474,6.777,-0.844,0.367,0.180,-0.320,3.047,2.842,9.071
217.472,1.291,1.474,6.777,-0.844,0.367,0.180,-0.320,3.021,2.860,9.068
217.572,1.291,1.474,6.777,-0.844,0.367,0.180,-0.320,2.991,2.884,9.066
217.673,1.291,1.474,6.777,-0.844,0.367,0.180,-0.320,2.918,2.911,9.071
217.775,1.284,1.465,6.777,-0.859,0.352,0.156,-0.328,2.833,2.929,9.085
217.878,1.284,1.465,6.777,-0.859,0.352,0.156,-0.328,2.759,2.955,9.095
217.979,1.279,1.465,6.776,-0.867,0.328,0.133,-0.320,2.678,2.961,9.102
218.080,1.279,1.465,6.776,-0.867,0.328,0.133,-0.320,2.641,3.008,9.156
218.183,1.279,1.465,6.776,-0.867,0.328,0.133,-0.320,2.604,3.090,9.212
218.284,1.272,1.467,6.776,-0.883,0.313,0.109,-0.328,2.510,3.155,9.204
218.385,1.267,1.470,6.775,-0.883,0.289,0.086,-0.336,2.390,3.231,9.193
218.487,1.267,1.470,6.775,-0.883,0.289,0.086,-0.336,2.280,3.299,9.185
218.588,1.263,1.472,6.775,-0.891,0.273,0.063,-0.344,2.174,3.361,9.129
218.689,1.261,1.473,6.774,-0.891,0.250,0.039,-0.352,2.091,3.408,9.087
218.791,1.261,1.473,6.774,-0.891,0.250,0.039,-0.352,1.995,3.457,9.028
218.893,1.259,1.474,6.774,-0.891,0.227,0.023,-0.367,1.884,3.529,8.984
218.995,1.259,1.474,6.774,-0.891,0.227,0.023,-0.367,1.783,3.569,8.927
219.096,1.256,1.474,6.773,-0.898,0.203,0.000,-0.383,1.711,3.558,8.847
219.197,1.256,1.474,6.773,-0.898,0.203,0.000,-0.383,1.680,3.652,8.871
219.298,1.254,1.475,6.772,-0.891,0.195,-0.016,-0.398,1.590,3.646,8.731
219.399,1.253,1.478,6.771,-0.883,0.180,-0.031,-0.422,1.478,3.736,8.613
219.502,1.251,1.481,6.770,-0.875,0.164,-0.055,-0.438,1.351,3.804,8.465
219.604,1.250,1.484,6.769,-0.867,0.141,-0.070,-0.461,1.266,3.825,8.367
219.705,1.250,1.484,6.769,-0.867,0.141,-0.070,-0.461,1.231,3.850,8.336
219.807,1.250,1.484,6.769,-0.867,0.141,-0.070,-0.461,1.238,3.874,8.324
219.909,1.250,1.484,6.769,-0.867,0.141,-0.070,-0.461,1.246,3.832,8.269
220.012,1.250,1.484,6.769,-0.867,0.141,-0.070,-0.461,1.256,3.825,8.253
220.114,1.250,1.484,6.769,-0.867,0.141,-0.070,-0.461,1.261,3.825,8.255
220.215,1.250,1.484,6.769,-0.867,0.141,-0.070,-0.461,1.274,3.820,8.260
220.317,1.250,1.484,6.769,-0.867,0.141,-0.070,-0.461,1.269,3.819,8.234
220.418,1.250,1.484,6.769,-0.867,0.141,-0.070,-0.461,1.258,3.823,8.196
220.519,1.255,1.488,6.768,-0.852,0.133,-0.070,-0.484,1.264,3.826,8.147
220.621,1.255,1.488,6.768,-0.852,0.133,-0.070,-0.484,1.281,3.816,8.106
220.721,1.257,1.493,6.768,0.852,-0.125,0.070,0.500,1.288,3.819,8.060
220.823,1.257,1.493,6.768,0.852,-0.125,0.070,0.500,1.287,3.815,7.999
220.925,1.257,1.493,6.768,0.852,-0.125,0.070,0.500,1.283,3.810,7.927
221.025,1.259,1.503,6.766,0.836,-0.117,0.070,0.523,1.273,3.818,7.837
221.127,1.259,1.509,6.764,0.813,-0.109,0.078,0.555,1.248,3.832,7.693
221.228,1.259,1.513,6.761,0.797,-0.102,0.086,0.578,1.215,3.902,7.502
221.331,1.260,1.517,6.758,0.781,-0.094,0.086,0.602,1.224,3.894,7.252
221.433,1.264,1.524,6.753,0.742,-0.086,0.078,0.656,1.276,3.816,7.014
221.534,1.266,1.528,6.750,0.719,-0.086,0.070,0.680,1.314,3.813,6.873
221.655,1.266,1.528,6.750,0.719,-0.086,0.070,0.680,1.335,3.802,6.788
221.757,1.266,1.528,6.750,0.719,-0.086,0.070,0.680,1.350,3.792,6.750
221.861,1.269,1.532,6.747,0.695,-0.086,0.063,0.703,1.407,3.771,6.711
221.963,1.276,1.537,6.745,0.680,-0.094,0.031,0.719,1.479,3.797,6.656
222.064,1.281,1.539,6.743,0.664,-0.102,0.008,0.727,1.640,3.661,6.555
222.166,1.291,1.541,6.739,0.633,-0.133,-0.031,0.750,1.844,3.564,6.423
222.272,1.296,1.543,6.737,0.617,-0.148,-0.055,0.758,1.987,3.471,6.332
222.374,1.303,1.545,6.735,0.602,-0.164,-0.070,0.773,2.045,3.437,6.278
222.475,1.303,1.545,6.735,0.602,-0.164,-0.070,0.773,2.039,3.374,6.254
222.576,1.303,1.545,6.735,0.602,-0.164,-0.070,0.773,2.047,3.368,6.235
222.678,1.303,1.545,6.735,0.602,-0.164,-0.070,0.773,2.076,3.412,6.211
222.781,1.303,1.545,6.735,0.602,-0.164,-0.070,0.773,2.082,3.408,6.208
222.884,1.303,1.545,6.735,0.602,-0.164,-0.070,0.773,2.085,3.406,6.207
222.985,1.318,1.549,6.732,0.586,-0.164,-0.102,0.781,2.115,3.400,6.205
223.086,1.318,1.549,6.732,0.586,-0.164,-0.102,0.781,2.127,3.392,6.197
223.188,1.318,1.549,6.732,0.586,-0.164,-0.102,0.781,2.157,3.374,6.195
223.290,1.325,1.550,6.732,0.578,-0.172,-0.133,0.773,2.283,3.309,6.230
223.392,1.334,1.546,6.735,0.578,-0.211,-0.180,0.750,2.490,3.194,6.291
223.493,1.339,1.544,6.736,0.578,-0.234,-0.203,0.742,2.669,3.092,6.357
223.594,1.343,1.542,6.738,0.586,-0.258,-0.227,0.727,2.791,3.031,6.425
223.695,1.347,1.539,6.740,0.586,-0.273,-0.242,0.711,2.848,2.995,6.518
223.797,1.350,1.537,6.744,0.602,-0.289,-0.250,0.688,2.855,2.995,6.657
223.898,1.350,1.535,6.749,0.633,-0.297,-0.242,0.664,2.791,3.034,6.798
224.001,1.344,1.533,6.756,0.680,-0.273,-0.211,0.641,2.661,3.116,6.943
224.101,1.341,1.530,6.758,0.703,-0.258,-0.188,0.633,2.532,3.189,7.051
224.203,1.336,1.527,6.760,0.719,-0.242,-0.164,0.617,2.432,3.242,7.139
224.306,1.330,1.522,6.763,0.734,-0.227,-0.141,0.609,2.356,3.270,7.206
224.408,1.330,1.522,6.763,0.734,-0.227,-0.141,0.609,2.298,3.310,7.260
224.509,1.324,1.516,6.764,0.750,-0.211,-0.125,0.602,2.242,3.338,7.301
224.611,1.318,1.511,6.765,0.766,-0.195,-0.102,0.586,2.169,3.375,7.350
